"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @keepUSinnovativ: #H1BVisa &amp; #STEMOPT #programs help the #US to #HireAmerican #graduates &amp; retain the highly skilled people needed to #kâ€¦",FALSE,0,NA,2018-04-04 20:58:26,FALSE,NA,"981637140546277376",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Yogee_007",3,TRUE,FALSE,NA,NA
"2","RT @keepUSinnovativ: #H1BVisa &amp; #STEMOPT #programs help the #US to #HireAmerican #graduates &amp; retain the highly skilled people needed to #kâ€¦",FALSE,0,NA,2018-04-04 20:57:20,FALSE,NA,"981636863290150912",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kkunapareddy1",3,TRUE,FALSE,NA,NA
"3","RT @keepUSinnovativ: #H1BVisa &amp; #STEMOPT #programs help the #US to #HireAmerican #graduates &amp; retain the highly skilled people needed to #kâ€¦",FALSE,0,NA,2018-04-04 20:56:22,FALSE,NA,"981636619026407424",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","priyaursal",3,TRUE,FALSE,NA,NA
"4","#H1BVisa &amp; #STEMOPT #programs help the #US to #HireAmerican #graduates &amp; retain the highly skilled people needed toâ€¦ https://t.co/zsFQQ1wBCG",FALSE,2,NA,2018-04-04 20:08:18,TRUE,NA,"981624521936556032",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","keepUSinnovativ",3,FALSE,FALSE,NA,NA
"5","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 19:31:15,FALSE,NA,"981615198883794945",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","kwteaparty",28,TRUE,FALSE,NA,NA
"6","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 19:28:37,FALSE,NA,"981614534384234496",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Richard3Donald",28,TRUE,FALSE,NA,NA
"7","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 18:33:58,FALSE,NA,"981600781940871168",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","funEbone2u",28,TRUE,FALSE,NA,NA
"8","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 17:04:01,FALSE,NA,"981578146917986304",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ElenaHaskins",28,TRUE,FALSE,NA,NA
"9","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-04 16:58:43,FALSE,NA,"981576813674618880",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","priyaursal",25,TRUE,FALSE,NA,NA
"10","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-04 16:56:38,FALSE,NA,"981576289696980992",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","priyaursal",15,TRUE,FALSE,NA,NA
"11","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |â€¦ https://t.co/TIZAUTkpuA",FALSE,0,NA,2018-04-04 16:30:07,TRUE,NA,"981569616160940032",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"12","Good luck with that... í ¾í´£ #HumpdayHumor 

#merica #murica #Immigration #Immigrant #Immigrants #DACA #Dreamersâ€¦ https://t.co/D0yD9Tgrvj",FALSE,0,NA,2018-04-04 16:27:17,TRUE,NA,"981568902437236737",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BGBIMMIGRATION",0,FALSE,FALSE,NA,NA
"13","#Colorado: How to Navigate the New #H1BVisa Program https://t.co/tZb4JNWfzJ @ColoradoBizMag",FALSE,0,NA,2018-04-04 15:54:59,FALSE,NA,"981560773800595456",NA,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","LangAllanCPA",0,FALSE,FALSE,NA,NA
"14","Drum roll. Surprise #SiliconValley is #5.  | The cities with the most #H1Bvisa workers https://t.co/dYDsQvgtTI",FALSE,0,NA,2018-04-04 15:41:23,FALSE,NA,"981557352439545857",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","sewrighter",0,FALSE,FALSE,NA,NA
"15","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-04 11:58:19,FALSE,NA,"981501215174520833",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sandrajdayton",41,TRUE,FALSE,NA,NA
"16","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-04-04 11:46:14,FALSE,NA,"981498174656393217",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","katiecgoldsmith",35,TRUE,FALSE,NA,NA
"17","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-04 11:43:50,FALSE,NA,"981497570055901184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Shikha94662622",15,TRUE,FALSE,NA,NA
"18","https://t.co/BU3Txz9oqW  #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard  #USCitizens #OPT-EAD #TN-VISA #h1bvisaâ€¦ https://t.co/dC5bZLUymL",FALSE,0,NA,2018-04-04 04:56:49,TRUE,NA,"981395140861448193",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"19","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 02:45:32,FALSE,NA,"981362100298833922",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Schweezland1",28,TRUE,FALSE,NA,NA
"20","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bviâ€¦",FALSE,0,NA,2018-04-04 02:25:08,FALSE,NA,"981356968777457664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",48,TRUE,FALSE,NA,NA
"21","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-04 02:10:20,FALSE,NA,"981353243572883457",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","siddesai85",15,TRUE,FALSE,NA,NA
"22","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-04 01:16:05,FALSE,NA,"981339590069051392",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jonny_bratwurst",41,TRUE,FALSE,NA,NA
"23","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 01:14:43,FALSE,NA,"981339245498396673",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fred8835Fred",28,TRUE,FALSE,NA,NA
"24","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-04 00:45:01,FALSE,NA,"981331770783256576",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lyndaloo222",28,TRUE,FALSE,NA,NA
"25","Will #H1BVisa changes push tech jobs out of the US? https://t.co/jPfa5etJem",FALSE,0,NA,2018-04-04 00:32:00,FALSE,NA,"981328496168349696",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"26","RT @OTwit365: #NoH1B #STOPH1B #H1BVisa #h1b https://t.co/d8IGBhUXkB",FALSE,0,NA,2018-04-04 00:16:28,FALSE,NA,"981324589006573568",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SagarYogendra",2,TRUE,FALSE,NA,NA
"27","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-04 00:01:32,FALSE,NA,"981320827965669377",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Patriot_Girl_TX",41,TRUE,FALSE,NA,NA
"28","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 23:57:15,FALSE,NA,"981319751732551680",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Patriot_Girl_TX",28,TRUE,FALSE,NA,NA
"29","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 23:48:32,FALSE,NA,"981317556605775872",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudiptoimpmail",15,TRUE,FALSE,NA,NA
"30","RT @OTwit365: #NoH1B #STOPH1B #H1BVisa #h1b https://t.co/d8IGBhUXkB",FALSE,0,NA,2018-04-03 23:46:39,FALSE,NA,"981317082221563904",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","testtweeter010",2,TRUE,FALSE,NA,NA
"31","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 23:39:28,FALSE,NA,"981315274279456768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mmmmmmmmdu",41,TRUE,FALSE,NA,NA
"32","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKMâ€¦ https://t.co/JxnsSO3YIE",FALSE,4,NA,2018-04-03 23:30:14,TRUE,NA,"981312953545887744",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"33","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 23:20:21,FALSE,NA,"981310466990407681",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TBaishali",25,TRUE,FALSE,NA,NA
"34","RT @h4visaacurse: Luring foreign students on the name of finest education and #H1Bvisa, which takes 70 years for a  #GreenCard to arrive í ½í¸•Yâ€¦",FALSE,0,NA,2018-04-03 23:17:01,FALSE,NA,"981309626317619201",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",167,TRUE,FALSE,NA,NA
"35","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 22:57:41,FALSE,NA,"981304763059965954",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Tare1935",28,TRUE,FALSE,NA,NA
"36","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 22:53:43,FALSE,NA,"981303762496245760",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","JudyEads3",28,TRUE,FALSE,NA,NA
"37","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 22:39:11,FALSE,NA,"981300105390239744",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","noel_lapointe",28,TRUE,FALSE,NA,NA
"38","NYC, Dallas and DC were the biggest recipients of #H1Bvisa approvals. https://t.co/qwpMfLB1bY",FALSE,0,NA,2018-04-03 22:29:00,FALSE,NA,"981297542167080960",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"39","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 22:23:48,FALSE,NA,"981296235771445248",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","cdhovey5",28,TRUE,FALSE,NA,NA
"40","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 22:21:27,FALSE,NA,"981295641136594945",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jloh001",28,TRUE,FALSE,NA,NA
"41","RT @FWD_us: Better Immigration Policies Would Help U.S. Tech Companies #H1B #H1BVisa #withimmigrants https://t.co/YvoWpi5t7O",FALSE,0,NA,2018-04-03 22:15:05,FALSE,NA,"981294041517182981",NA,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","CitizenPath",0,FALSE,FALSE,NA,NA
"42","RT @klugfirm: Excellent piece about reforms needed to business immigration by former Counselor to the Commissioner at the Immigration and Nâ€¦",FALSE,0,NA,2018-04-03 22:02:49,FALSE,NA,"981290953066668033",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NoahKlug",1,TRUE,FALSE,NA,NA
"43","Excellent piece about reforms needed to business immigration by former Counselor to the Commissioner at the Immigraâ€¦ https://t.co/mOYPgfOCJ3",FALSE,1,NA,2018-04-03 22:01:22,TRUE,NA,"981290587797295104",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","klugfirm",1,FALSE,FALSE,NA,NA
"44","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:57:38,FALSE,NA,"981289650827464704",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OCAmericans",28,TRUE,FALSE,NA,NA
"45","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:56:42,FALSE,NA,"981289415837474823",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MAGA_Patriot293",28,TRUE,FALSE,NA,NA
"46","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:51:02,FALSE,NA,"981287988486287360",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JuneSmith888",28,TRUE,FALSE,NA,NA
"47","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:50:29,FALSE,NA,"981287847985602560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joshdrake777",28,TRUE,FALSE,NA,NA
"48","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:47:05,FALSE,NA,"981286995128238081",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Piphogs",28,TRUE,FALSE,NA,NA
"49","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:44:55,FALSE,NA,"981286448103067648",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Dialmond",28,TRUE,FALSE,NA,NA
"50","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:43:25,FALSE,NA,"981286072268177408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FieldRoamer",28,TRUE,FALSE,NA,NA
"51","RT @NumbersUSA: ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petâ€¦",FALSE,0,NA,2018-04-03 21:34:59,FALSE,NA,"981283949144981504",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","rhhhhh380",28,TRUE,FALSE,NA,NA
"52","ICYMI -- MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approvaâ€¦ https://t.co/tfpkQuBCbY",FALSE,28,NA,2018-04-03 21:30:00,TRUE,NA,"981282695572574209",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","NumbersUSA",28,FALSE,FALSE,NA,NA
"53","#NoH1B #STOPH1B #H1BVisa #h1b https://t.co/d8IGBhUXkB",FALSE,1,NA,2018-04-03 21:20:35,FALSE,NA,"981280323672698880",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OTwit365",2,FALSE,FALSE,NA,NA
"54","RT @H1bGyan: Not just Indians #H4Dreamers #h1bvisa https://t.co/ofuLNbeMVY",FALSE,0,NA,2018-04-03 19:38:27,FALSE,NA,"981254622831558656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",19,TRUE,FALSE,NA,NA
"55","Tech companies have largely expressed concern over #H1Bvisa changes, but where do they go from here? https://t.co/jPfa5eLkCW",FALSE,0,NA,2018-04-03 19:27:00,FALSE,NA,"981251740564586496",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"56","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 19:14:34,FALSE,NA,"981248611714568192",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yash3006",25,TRUE,FALSE,NA,NA
"57","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 18:48:26,FALSE,NA,"981242036429971457",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kjagadevan",25,TRUE,FALSE,NA,NA
"58","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 18:37:15,FALSE,NA,"981239220378456064",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kkunapareddy1",15,TRUE,FALSE,NA,NA
"59","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 18:30:08,FALSE,NA,"981237428823445504",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","needagcfast",15,TRUE,FALSE,NA,NA
"60","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 18:24:49,FALSE,NA,"981236091813588993",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sunil07643",15,TRUE,FALSE,NA,NA
"61","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 17:57:28,FALSE,NA,"981229210592301058",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudsravi",15,TRUE,FALSE,NA,NA
"62","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 17:41:02,FALSE,NA,"981225074542960640",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gsiskind",15,TRUE,FALSE,NA,NA
"63","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 17:19:43,FALSE,NA,"981219710627958784",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","nomoreamnesty",41,TRUE,FALSE,NA,NA
"64","#Techies, #CIOs Prepare for Scrutiny as #H1BVisa Process Commences https://t.co/ACQlGJDMBi https://t.co/yCyZkDdwq3",FALSE,0,NA,2018-04-03 17:04:02,FALSE,NA,"981215760591851526",NA,"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","move2thecloud",0,FALSE,FALSE,NA,NA
"65","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 16:41:34,FALSE,NA,"981210109563912193",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",15,TRUE,FALSE,NA,NA
"66","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |â€¦ https://t.co/kgoFdI3wbQ",FALSE,0,NA,2018-04-03 16:30:21,TRUE,NA,"981207285287604225",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"67","The NYC metro area received 29% of visa approvals from 2010-2016. #H1Bvisa https://t.co/qwpMfLB1bY",FALSE,0,NA,2018-04-03 16:27:00,FALSE,NA,"981206442748272640",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"68","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 15:17:04,FALSE,NA,"981188841557123073",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","totriptig",25,TRUE,FALSE,NA,NA
"69","The #H1BVisa has plenty of qualities that make it the most popular employment-based visa in the U.S., but is it theâ€¦ https://t.co/X4U8Gn9rs5",FALSE,0,NA,2018-04-03 15:09:13,TRUE,NA,"981186869667991552",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","envoyglobal",0,FALSE,FALSE,NA,NA
"70","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-03 14:46:11,FALSE,NA,"981181069889175552",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Sheppard578",16,TRUE,FALSE,NA,NA
"71","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-03 14:41:41,FALSE,NA,"981179937766952961",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",16,TRUE,FALSE,NA,NA
