"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"72","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 14:30:18,FALSE,NA,"981177075506778112",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PunkiBrenda",41,TRUE,FALSE,NA,NA
"73","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 14:29:37,FALSE,NA,"981176900897849344",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MaplesKay",41,TRUE,FALSE,NA,NA
"74","RT @doug_rand: The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skill #immigration sâ€¦",FALSE,0,NA,2018-04-03 14:17:42,FALSE,NA,"981173905028087809",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kanudhiman",15,TRUE,FALSE,NA,NA
"75","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 13:46:40,FALSE,NA,"981166093745164288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chubbyslowkid",41,TRUE,FALSE,NA,NA
"76","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 13:43:13,FALSE,NA,"981165226933579776",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","oak523",41,TRUE,FALSE,NA,NA
"77","The #H1BVisa is backwards: ideas from academics, lawmakers, and me on how to (some day) reform the high-skillâ€¦ https://t.co/zgUrA3XWwM",FALSE,15,NA,2018-04-03 13:21:16,TRUE,NA,"981159702657630208",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","doug_rand",15,FALSE,FALSE,NA,NA
"78","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 12:23:44,FALSE,NA,"981145220724207616",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Glaivester",41,TRUE,FALSE,NA,NA
"79","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 11:59:21,FALSE,NA,"981139087095681024",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Schweezland1",41,TRUE,FALSE,NA,NA
"80","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 11:23:21,FALSE,NA,"981130028464459776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lpyella",25,TRUE,FALSE,NA,NA
"81","RT @arun4friends: #H1B genie out. Would be interesting to know how many #H4EAD go back to safer #H1BVisa route. #h1b2018 #USCIS #TrumpEffect",FALSE,0,NA,2018-04-03 10:32:33,FALSE,NA,"981117241952436225",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VamsiKr84647423",1,TRUE,FALSE,NA,NA
"82","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 09:56:37,FALSE,NA,"981108199611809792",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ClaudeLelay",41,TRUE,FALSE,NA,NA
"83","#H1B genie out. Would be interesting to know how many #H4EAD go back to safer #H1BVisa route. #h1b2018 #USCIS #TrumpEffect",FALSE,0,NA,2018-04-03 09:44:56,FALSE,NA,"981105259757088770",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","arun4friends",1,FALSE,FALSE,NA,NA
"84","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 09:38:28,FALSE,NA,"981103631540867072",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","soonerdave84",41,TRUE,FALSE,NA,NA
"85","@realDonaldTrump @POTUS U just gave away 85000 #H1BVisa to cheap labor providers like #India 2 Nd time since u promâ€¦ https://t.co/kYQHJfDolZ",FALSE,0,"realDonaldTrump",2018-04-03 07:13:27,TRUE,"980964100502118400","981067138705362945","25073877","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","captainusa786",0,FALSE,FALSE,NA,NA
"86","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 06:40:43,FALSE,NA,"981058899158581248",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SandeepLohani1",25,TRUE,FALSE,NA,NA
"87","https://t.co/BU3TxyRN2m  #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard #USCitizens #OPT-EAD #TN-VISA #h1bvisaâ€¦ https://t.co/t1LcazdHeE",FALSE,0,NA,2018-04-03 05:27:59,TRUE,NA,"981040594083434496",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"88","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-03 04:57:29,FALSE,NA,"981032921153851392",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","niknikMoore",16,TRUE,FALSE,NA,NA
"89","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-03 04:57:29,FALSE,NA,"981032919589367808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iamhr392",25,TRUE,FALSE,NA,NA
"90","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 04:53:19,FALSE,NA,"981031873240543234",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","niknikMoore",41,TRUE,FALSE,NA,NA
"91","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 04:24:33,FALSE,NA,"981024633271984129",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ComplexNumbers1",41,TRUE,FALSE,NA,NA
"92","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 03:59:21,FALSE,NA,"981018288451878914",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","FairClaire00",41,TRUE,FALSE,NA,NA
"93","@1rishinfidel @ImmoralReport Think about it lots of techies on #H1BVisa work for #Twitter #Facebook. Non citizens wâ€¦ https://t.co/UxYp5qwp3T",FALSE,1,"1rishinfidel",2018-04-03 03:40:00,TRUE,"981010725144440832","981013420588896256","763402590583332865","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","whythetruth",0,FALSE,FALSE,NA,NA
"94","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 03:01:27,FALSE,NA,"981003718756847618",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AALIVESMATTER",41,TRUE,FALSE,NA,NA
"95","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 02:59:46,FALSE,NA,"981003297594032129",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ElenaHaskins",41,TRUE,FALSE,NA,NA
"96","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 02:51:44,FALSE,NA,"981001272978440192",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","dareisay1",41,TRUE,FALSE,NA,NA
"97","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 02:38:55,FALSE,NA,"980998050549202944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MAGA_Patriot21",41,TRUE,FALSE,NA,NA
"98","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 02:33:00,FALSE,NA,"980996561491566592",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Brett_Calabasas",41,TRUE,FALSE,NA,NA
"99","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 02:14:44,FALSE,NA,"980991962231791617",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pennylane007007",41,TRUE,FALSE,NA,NA
"100","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:59:06,FALSE,NA,"980988028478001152",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","crg7228",41,TRUE,FALSE,NA,NA
"101","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:56:29,FALSE,NA,"980987368680316928",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","YouKnowWhy2017",41,TRUE,FALSE,NA,NA
"102","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:56:20,FALSE,NA,"980987333699923968",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","whitelynx33",41,TRUE,FALSE,NA,NA
"103","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:52:51,FALSE,NA,"980986454762438657",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Toni_Price",41,TRUE,FALSE,NA,NA
"104","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:52:21,FALSE,NA,"980986329113612288",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","frydclt",41,TRUE,FALSE,NA,NA
"105","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:50:57,FALSE,NA,"980985975525421056",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","FieldRoamer",41,TRUE,FALSE,NA,NA
"106","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:45:55,FALSE,NA,"980984710879989760",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Dialmond",41,TRUE,FALSE,NA,NA
"107","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:44:09,FALSE,NA,"980984264878563328",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Roxanne060979",41,TRUE,FALSE,NA,NA
"108","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:42:29,FALSE,NA,"980983846966628352",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SusanBBeckner",41,TRUE,FALSE,NA,NA
"109","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:34:56,FALSE,NA,"980981945910939653",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","H1B_Reform_Now",41,TRUE,FALSE,NA,NA
"110","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:33:41,FALSE,NA,"980981631350489088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dennis_peter_58",41,TRUE,FALSE,NA,NA
"111","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:33:13,FALSE,NA,"980981515931791360",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BobFinch",41,TRUE,FALSE,NA,NA
"112","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:31:29,FALSE,NA,"980981076746297345",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kcimary",41,TRUE,FALSE,NA,NA
"113","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:30:41,FALSE,NA,"980980878087081984",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","md90266",41,TRUE,FALSE,NA,NA
"114","RT @NumbersUSA: MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petitions frâ€¦",FALSE,0,NA,2018-04-03 01:30:28,FALSE,NA,"980980822323974144",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joshdrake777",41,TRUE,FALSE,NA,NA
"115","MPI Study: Three times more H-1B visas were issued in FY 2016 than the annual cap of 85,000 due to approval of petiâ€¦ https://t.co/IVITQXKI9h",FALSE,33,NA,2018-04-03 01:30:00,TRUE,NA,"980980705286131712",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","NumbersUSA",41,FALSE,FALSE,NA,NA
"116","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 23:59:49,FALSE,NA,"980958011672834048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GarimaHunjan",25,TRUE,FALSE,NA,NA
"117","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 23:40:33,FALSE,NA,"980953162474500097",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","FairClaire00",16,TRUE,FALSE,NA,NA
"118","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 23:40:27,FALSE,NA,"980953137019318272",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","needagcfast",25,TRUE,FALSE,NA,NA
"119","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 23:38:33,FALSE,NA,"980952656045854720",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sunil07643",25,TRUE,FALSE,NA,NA
"120","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKMâ€¦ https://t.co/ngC3CEU60Z",FALSE,0,NA,2018-04-02 23:30:08,TRUE,NA,"980950540829028354",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"121","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 23:26:46,FALSE,NA,"980949690752622592",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pankaj571",25,TRUE,FALSE,NA,NA
"122","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-04-02 22:59:58,FALSE,NA,"980942947263823872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",10,TRUE,FALSE,NA,NA
"123","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 22:22:10,FALSE,NA,"980933433852645376",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sameer12sa",25,TRUE,FALSE,NA,NA
"124","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 22:19:46,FALSE,NA,"980932833198817280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","priyaursal",25,TRUE,FALSE,NA,NA
"125","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 22:10:26,FALSE,NA,"980930481259720704",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iSquaredAct",25,TRUE,FALSE,NA,NA
"126","Today is the first day of #H1Bvisa season, where petitioners will vie for 85K visas. https://t.co/jPfa5eLkCW",FALSE,0,NA,2018-04-02 19:26:00,FALSE,NA,"980889101355364353",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"127","Our very own @eddiepwest is featured in @ThePIENews article on possible #H1BVisa changes: https://t.co/lW6eVesPEm https://t.co/jnFaSbxHzH",FALSE,1,NA,2018-04-02 18:32:47,FALSE,NA,"980875710163111936",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","UCBerkeleyIntl",0,FALSE,FALSE,NA,NA
"128","RT @kkunapareddy1: Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa renewaâ€¦",FALSE,0,NA,2018-04-02 17:09:41,FALSE,NA,"980854796130377729",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudsravi",25,TRUE,FALSE,NA,NA
"129","Seriously? In spite of all these reports, high skilled immigrants currently are put in so much pain with #H1BVisa râ€¦ https://t.co/tpDy5WOTOA",FALSE,19,NA,2018-04-02 16:47:26,TRUE,NA,"980849197355339776",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kkunapareddy1",25,FALSE,FALSE,NA,NA
"130","Good luck to my clients, colleagues, employers, and foreign nationals who submitted H-1B visa petitions today!â€¦ https://t.co/bSFw7ShaIo",FALSE,1,NA,2018-04-02 16:42:00,TRUE,NA,"980847829177511944",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FinkelmanLaw",0,FALSE,FALSE,NA,NA
"131","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |â€¦ https://t.co/hNeT5YsfOm",FALSE,0,NA,2018-04-02 16:30:20,TRUE,NA,"980844894477520896",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"132","US to reject multiple H-1B filings for same visa-seeker - https://t.co/vux9dl04L6 @David_Nachman #TOI #h1b #h1bvisaâ€¦ https://t.co/iD9u0N91gB",FALSE,0,NA,2018-04-02 15:31:32,TRUE,NA,"980830095031054336",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","npzlawgroup",0,FALSE,FALSE,NA,NA
"133","A big thank you to @go4biz_ and Immigration Attorney Maier Negugogor who led an #H1BVisa Seminar last week! Thanksâ€¦ https://t.co/dZpC7zkGrS",FALSE,1,NA,2018-04-02 15:14:39,TRUE,NA,"980825845660110848",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","UNewHavenCDC",0,FALSE,FALSE,NA,NA
"134","The toughest #H1B filing season kicks off today. #H1BVisa @USCIS https://t.co/Ie3gWW9O2g",FALSE,0,NA,2018-04-02 14:52:23,FALSE,NA,"980820242959040513",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","sissicao",0,FALSE,FALSE,NA,NA
"135","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-04-02 14:14:33,FALSE,NA,"980810724556574720",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Yogee_007",10,TRUE,FALSE,NA,NA
"136","The #H1Bvisa filing season opens today. https://t.co/jPfa5eLkCW",FALSE,0,NA,2018-04-02 14:09:29,FALSE,NA,"980809449173602304",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","CIOdive",0,FALSE,FALSE,NA,NA
"137","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 13:53:56,FALSE,NA,"980805534340321282",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","katiecgoldsmith",16,TRUE,FALSE,NA,NA
"138","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 13:02:48,FALSE,NA,"980792666245029888",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ghai5678",16,TRUE,FALSE,NA,NA
"139","#H1BVisa Application Process Begins Today: 10 Things To Know https://t.co/EfMmNSUbCb",FALSE,0,NA,2018-04-02 09:43:18,FALSE,NA,"980742460463706112",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kpimmigration",0,FALSE,FALSE,NA,NA
