"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"140","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-04-02 09:19:02,FALSE,NA,"980736355218132992",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","MiddleClazzMom",35,TRUE,FALSE,NA,NA
"141","Some #Trump policies make life harder for highly-skilled foreigners https://t.co/nEoEwuuIcI #Getwoke #Politics #H1BVisa",FALSE,2,NA,2018-04-02 06:41:51,FALSE,NA,"980696796124065792",NA,"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>","MakeItPlain",0,FALSE,FALSE,NA,NA
"142","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 06:33:12,FALSE,NA,"980694621142437888",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RajkumarRam1983",16,TRUE,FALSE,NA,NA
"143","RT @JulianAssannge: Hereâ€™s the result when #H1BVisa holders, the cheap foreign coders, programmers &amp; engineers who are Silicon Valleyâ€™s 2.0â€¦",FALSE,0,NA,2018-04-02 06:25:00,FALSE,NA,"980692557737943040",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","elijemma",126,TRUE,FALSE,NA,NA
"144","https://t.co/BU3TxyRN2m  #www.amplifysystems.com #H4EAD #GC-EAD #GreenCard  #USCitizens #OPT-EAD #TN-VISA #h1bvisaâ€¦ https://t.co/4Sb7BM8l6C",FALSE,0,NA,2018-04-02 05:22:31,TRUE,NA,"980676832172294144",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Amplifysystem",0,FALSE,FALSE,NA,NA
"145","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 03:15:19,FALSE,NA,"980644819730132992",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",16,TRUE,FALSE,NA,NA
"146","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-02 02:54:43,FALSE,NA,"980639638665691136",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ramcharkavarti1",16,TRUE,FALSE,NA,NA
"147","#H1BVisa News

https://t.co/80H4SPUpMy",FALSE,0,NA,2018-04-02 02:53:04,FALSE,NA,"980639221529456641",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kalyan_krazy",0,FALSE,FALSE,NA,NA
"148","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKMâ€¦ https://t.co/AFQByKyqeU",FALSE,0,NA,2018-04-01 23:30:32,TRUE,NA,"980588251944751104",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"149","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-04-01 23:30:27,FALSE,NA,"980588229660413952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudiptoimpmail",10,TRUE,FALSE,NA,NA
"150","#H1BVisa lottery application window for new employment beginning October 1 opens tomorrow. Applicants will be vieinâ€¦ https://t.co/gzG5JCzpqq",FALSE,0,NA,2018-04-01 21:41:57,TRUE,NA,"980560925282439169",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ImmLexLawGroup",0,FALSE,FALSE,NA,NA
"151","@thevirdas Its not the #NRI its the #NRI status that speaks #truants #cowards #Jumlas #nontaxpayers #h1bvisa",FALSE,0,"thevirdas",2018-04-01 19:56:59,FALSE,"980127014870020098","980534509572521984","108252113","<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>","khantroller",0,FALSE,FALSE,NA,NA
"152","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-04-01 19:18:02,FALSE,NA,"980524710499901440",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","kkunapareddy1",10,TRUE,FALSE,NA,NA
"153","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-04-01 18:16:07,FALSE,NA,"980509126110384129",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sudsravi",10,TRUE,FALSE,NA,NA
"154","RT @vamsiv58: Every #h1bvisa holder stuck in #GCBacklog knows how painful it is to not just wait inevitably but also staying in the same joâ€¦",FALSE,0,NA,2018-04-01 16:54:39,FALSE,NA,"980488623555563521",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","memes_cnn",23,TRUE,FALSE,NA,NA
"155","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |â€¦ https://t.co/4yu1v01BXw",FALSE,0,NA,2018-04-01 16:30:11,TRUE,NA,"980482466208104448",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"156","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 15:05:39,FALSE,NA,"980461192756871168",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aintgotnotim_e4",16,TRUE,FALSE,NA,NA
"157","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 13:36:39,FALSE,NA,"980438798151626752",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","politicolt",16,TRUE,FALSE,NA,NA
"158","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 13:21:35,FALSE,NA,"980435003896156160",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",16,TRUE,FALSE,NA,NA
"159","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 13:10:36,FALSE,NA,"980432239640104963",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MindRational",16,TRUE,FALSE,NA,NA
"160","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 11:51:30,FALSE,NA,"980412336107335680",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SagarYogendra",16,TRUE,FALSE,NA,NA
"161","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 11:24:50,FALSE,NA,"980405624197455872",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","stoplootofusa",16,TRUE,FALSE,NA,NA
"162","RT @OTwit365: #USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp; #LCA 4 $ frmâ€¦",FALSE,0,NA,2018-04-01 11:12:09,FALSE,NA,"980402434169364481",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Johned2100",16,TRUE,FALSE,NA,NA
"163","RT @immiherald: https://t.co/dNiTnql2ey
#H1B #h1bvisa #Immigration #H4EAD #h4 #H4DREAMERS  #h4visa",FALSE,0,NA,2018-04-01 08:44:34,FALSE,NA,"980365293322166272",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","niknikMoore",3,TRUE,FALSE,NA,NA
"164","RT @immiherald: https://t.co/dNiTnql2ey
#H1B #h1bvisa #Immigration #H4EAD #h4 #H4DREAMERS  #h4visa",FALSE,0,NA,2018-04-01 08:04:12,FALSE,NA,"980355133480476672",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ComplexNumbers1",3,TRUE,FALSE,NA,NA
"165","Numbers don't lie. #H1BVisa #H1B
US-based spouses queue up for H-1B as work permits get scarce. #H4EAD
Perfect timiâ€¦ https://t.co/05GPZ4hbdW",FALSE,0,NA,2018-04-01 04:56:26,TRUE,NA,"980307878165794816",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","arun4friends",0,FALSE,FALSE,NA,NA
"166","#USCIS Here is a #H1Bvisa fraud mill lead. Adept Computer Consultants Inc in Irving,TX.Thy holds/process #H1B &amp;â€¦ https://t.co/FiNMIsiy6G",FALSE,15,NA,2018-04-01 02:57:52,TRUE,NA,"980278041556520960",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OTwit365",16,FALSE,FALSE,NA,NA
"167","RT @immiherald: https://t.co/dNiTnql2ey
#H1B #h1bvisa #Immigration #H4EAD #h4 #H4DREAMERS  #h4visa",FALSE,0,NA,2018-04-01 02:16:47,FALSE,NA,"980267701942841345",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",3,TRUE,FALSE,NA,NA
"168","https://t.co/dNiTnql2ey
#H1B #h1bvisa #Immigration #H4EAD #h4 #H4DREAMERS  #h4visa",FALSE,4,NA,2018-04-01 00:52:48,FALSE,NA,"980246569298558976",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","immiherald",3,FALSE,FALSE,NA,NA
"169","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKMâ€¦ https://t.co/JFVBxgkYEh",FALSE,0,NA,2018-03-31 23:30:12,TRUE,NA,"980225781271072769",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"170","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-31 23:16:24,FALSE,NA,"980222309406425088",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","frydclt",8,TRUE,FALSE,NA,NA
"171","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-31 22:19:12,FALSE,NA,"980207914240692226",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SagarYogendra",8,TRUE,FALSE,NA,NA
"172","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-31 21:46:50,FALSE,NA,"980199768533209090",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","testtweeter010",8,TRUE,FALSE,NA,NA
"173","Shout out to all those business #immigration #attorneys who are enjoying their first weekend off in a long time #h1bvisa #cap",FALSE,0,NA,2018-03-31 19:12:50,FALSE,NA,"980161010207199232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Swarley8me",0,FALSE,FALSE,NA,NA
"174","RT @captainusa786: #h1bvisa is bigger threat then #DACA . Please kill this visa category so American workers can go back to work !",FALSE,0,NA,2018-03-31 18:53:20,FALSE,NA,"980156106801582080",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Shan03933140",13,TRUE,FALSE,NA,NA
"175","RT @captainusa786: #h1bvisa is bigger threat then #DACA . Please kill this visa category so American workers can go back to work !",FALSE,0,NA,2018-03-31 17:50:32,FALSE,NA,"980140302580187136",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",13,TRUE,FALSE,NA,NA
"176","Want more chances getting an H1b visa this year? Ask multiple employers to submit an #H1b visa request for you |â€¦ https://t.co/xuvCTaHwGM",FALSE,0,NA,2018-03-31 16:30:15,TRUE,NA,"980120096856264704",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"177","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 16:07:20,FALSE,NA,"980114328274825216",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","piedmontian11",35,TRUE,FALSE,NA,NA
"178","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 13:30:38,FALSE,NA,"980074893642354688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tom_mcclaren",35,TRUE,FALSE,NA,NA
"179","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bviâ€¦",FALSE,0,NA,2018-03-31 03:30:42,FALSE,NA,"979923917006692353",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","praspth",48,TRUE,FALSE,NA,NA
"180","Thank @god #h1bvisa cap season #HungerGames are finally over today. I almost ate my coworkers.",FALSE,0,NA,2018-03-31 03:25:06,FALSE,NA,"979922508022517760",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","j_ctyler",0,FALSE,FALSE,NA,NA
"181","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-31 03:16:18,FALSE,NA,"979920293186691072",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Shan03933140",8,TRUE,FALSE,NA,NA
"182","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 02:59:48,FALSE,NA,"979916139802386432",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ErsteKrieger",35,TRUE,FALSE,NA,NA
"183","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 02:58:15,FALSE,NA,"979915748486377473",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kkarop",35,TRUE,FALSE,NA,NA
"184","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 02:38:09,FALSE,NA,"979910691028176897",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DukeofEarlDD",35,TRUE,FALSE,NA,NA
"185","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 02:36:56,FALSE,NA,"979910387465359360",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","g_rillan",35,TRUE,FALSE,NA,NA
"186","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 02:36:11,FALSE,NA,"979910195311718401",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",35,TRUE,FALSE,NA,NA
"187","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-31 02:35:31,FALSE,NA,"979910027430555650",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Success87473781",8,TRUE,FALSE,NA,NA
"188","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-31 01:08:50,FALSE,NA,"979888212876214274",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Brett_Calabasas",35,TRUE,FALSE,NA,NA
"189","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bviâ€¦",FALSE,0,NA,2018-03-31 00:32:24,FALSE,NA,"979879046967214081",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shijilj1",48,TRUE,FALSE,NA,NA
"190","RT @vamsiv58: Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBacklog 
and gives hope to hardworking #h1bviâ€¦",FALSE,0,NA,2018-03-31 00:15:48,FALSE,NA,"979874867892822016",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kanudhiman",48,TRUE,FALSE,NA,NA
"191","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-30 23:59:33,FALSE,NA,"979870779394342913",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","SCINTLE",8,TRUE,FALSE,NA,NA
"192","H1B visa time again? time to call immigration attorney Nelisse to ask about new I-129 fees https://t.co/75jKmz7jKMâ€¦ https://t.co/TgUtl3dJKk",FALSE,4,NA,2018-03-30 23:30:10,TRUE,NA,"979863384928804864",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","immigrationvisa",0,FALSE,FALSE,NA,NA
"193","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 22:13:45,FALSE,NA,"979844154032353281",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","noel_lapointe",35,TRUE,FALSE,NA,NA
"194","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 22:11:42,FALSE,NA,"979843636048220161",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","cej5001",35,TRUE,FALSE,NA,NA
"195","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-30 22:03:30,FALSE,NA,"979841576192151558",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","H1B_Reform_Now",8,TRUE,FALSE,NA,NA
"196","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 22:00:56,FALSE,NA,"979840926095831041",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JackDavisAZ",35,TRUE,FALSE,NA,NA
"197","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 21:49:59,FALSE,NA,"979838174540238848",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","heartlanderUSA",35,TRUE,FALSE,NA,NA
"198","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 21:48:53,FALSE,NA,"979837896692785152",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",35,TRUE,FALSE,NA,NA
"199","RT @captainusa786: @4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to see ifâ€¦",FALSE,0,NA,2018-03-30 21:47:37,FALSE,NA,"979837578017935366",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NavedTX",8,TRUE,FALSE,NA,NA
"200","@4US_Workers Not only hiring #h1b should be the issue also before every renewal . Petition should be assessed to seâ€¦ https://t.co/GhKPwy1XcU",FALSE,9,"4US_Workers",2018-03-30 21:37:26,TRUE,"979624621237563392","979835015549931525","2298534750","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","captainusa786",8,FALSE,FALSE,NA,NA
"201","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 21:37:13,FALSE,NA,"979834960193335296",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","H1B_Reform_Now",35,TRUE,FALSE,NA,NA
"202","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:57:15,FALSE,NA,"979824903665979393",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Glaivester",35,TRUE,FALSE,NA,NA
"203","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:50:56,FALSE,NA,"979823311898079232",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","greenLibrtarian",35,TRUE,FALSE,NA,NA
"204","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-03-30 20:49:56,FALSE,NA,"979823061179551748",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sn_vk",10,TRUE,FALSE,NA,NA
"205","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:42:42,FALSE,NA,"979821238276128768",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TheRealUgom",35,TRUE,FALSE,NA,NA
"206","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:42:29,FALSE,NA,"979821184652062720",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joshdrake777",35,TRUE,FALSE,NA,NA
"207","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:38:26,FALSE,NA,"979820165713072133",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Robert_Fiore",35,TRUE,FALSE,NA,NA
"208","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:37:08,FALSE,NA,"979819839362555904",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FieldRoamer",35,TRUE,FALSE,NA,NA
"209","RT @NumbersUSA: Recent MPI Study reveals that \"the number of H-1B visas issued in fiscal year 2016 exceeded the cap of 85,000 by about threâ€¦",FALSE,0,NA,2018-03-30 20:36:15,FALSE,NA,"979819616393465858",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Monie1948",35,TRUE,FALSE,NA,NA
"210","RT @ASanthaluri: @vamsiv58 @RonWyden @SenJeffMerkley Please cosponsor #S281 @RonWyden  @SenJeffMerkley 

This bill helps clearing #GCBackloâ€¦",FALSE,0,NA,2018-03-30 20:34:06,FALSE,NA,"979819077505044480",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mithunthegt",10,TRUE,FALSE,NA,NA
